(((7+8)-((2/(9+(2-(7+(6*4)))))+(8/3)))+4)	78+292764*+-+/83/+-4+
((6+((8*((1*0)*(8-(3/0))))/(6*(5-5))))-3)	6810*830/-**655-*/+3-
(((((1*(8+9))+(4/5))/4)/(8-6))+(1-(2*9)))	189+*45/+4/86-/129*-+
(((((0/4)+(7-(5+(7/4))))-(7/4))*(5+9))+2)	04/7574/+-+74/-59+*2+
((((4/4)-(6+(0-8)))+(6-2))-(2+(9-(1*5))))	44/608-+-62-+2915*-+-
((3*(((4-0)-(5*(2-4)))+(8+1)))/(6/(0/8)))	340-524-*-81++*608///
(((((7*3)*(6-(2+2)))/(5+(1-1)))*(0/(0/9)))-2)	73*622+-*511-+/009//*2-
(((7*(((4-1)-(9+1))/(4*(9*5))))-(4+9))-3)	741-91+-495**/*49+-3-
(((((3+4)-(4/7))+(4*(0+0)))*(4+(6*7)))-3)	34+47/-400+*+467*+*3-
((8-(0-8))-(9*(0+((6-(2-8))/(2*(7+8))))))	808--90628--278+*/+*-
((((((0/0)/(2/(4/7)))/(1/5))-(8/1))-6)*(3*7))	00/247///15//81/-6-37**
((((1-8)/0)+(5+((7-(6*(4-3)))+5)))/(2*5))	18-0/57643-*-5+++25*/
((((7-(9+(2*1)))-(6+(6+5)))*(9*(9-9)))/(4+2))	7921*+-665++-999-**42+/
((0-(6/3))-(7-((7/(7+7))/(5/(5*(4-2))))))	063/-7777+/5542-*//--
((9/(9*(8/5)))/(7/(4-(2*(1+((8*2)+8))))))	9985/*/742182*8++*-//
(((4*(4/(0*((3-(4*8))/9))))+(0+(3+(5+2))))/5)	440348*-9/*/*0352++++5/
(((8/8)/5)/(0/((8+(7+(5/(8*4))))-(3+8))))	88/5/087584*/++38+-//
((((8/(6*3))+(6-3))-(1+(5*(7+(8/2)))))+(6-1))	863*/63-+15782/+*+-61-+
((5/(0+(2+(7/5))))/(0*(5-((8/(2/9))*(6-9)))))	50275/++/05829//69-*-*/
(7/((9*3)-(7-((2/7)*(5+(5/(4-(5*6))))))))	793*727/55456*-/+*--/
(((((0-6)/(6/8))-((6/(7-6))*2))*(9-3))/4)	06-68//676-/2*-93-*4/
(((((5/2)/8)-(4/(2/(7/(5-6)))))+(5*(8*4)))*1)	52/8/42756-///-584**+1*
(((((((7-5)*0)-9)/6)-(3/((9-6)/(7*2))))*2)-1)	75-0*9-6/396-72*//-2*1-
(((4*((9*(0+3))*(0/(8-3))))/(4*(0+7)))-(4/4))	4903+*083-/**407+*/44/-
((((((5+8)-6)*9)*(0-(0/(9-4))))*(1-2))/(1*3))	58+6-9*0094-/-*12-*13*/
(((((3/5)-(3/8))+(2/(0+(9-4))))-(5-8))+9)	35/38/-2094-+/+58--9+
((((5*9)+(9*9))*(7/(4/(2*8))))-(3-(9/0)))	59*99*+7428*//*390/--
(((((9*3)*(9/8))-(5*3))-1)+(2/(4+(5/8))))	93*98/*53*-1-2458/+/+
(((6/(7+9))+(1-3))+(9/(0*(3/(2+(8-4))))))	679+/13-+903284-+/*/+
(((2/((6*((9/3)/9))-7))-(1*(5-7)))/(0*4))	2693/9/*7-/157-*-04*/
(((2-(5+4))+(2/8))/(6-(3-(5-(1*(3+5))))))	254+-28/+635135+*---/
(((3+0)+(6+(8+6)))+(5*(8*((5+(8*9))*(9/8)))))	30+686+++58589*+98/***+
(((((1-(8-0))/1)-9)/(8/(2-(3*(0-9)))))+2)	180--1/9-82309-*-//2+
(((0*(7/2))-(2-((0*0)-(5*4))))+(9+(0+0)))	072/*200*54*---900+++
((((7+(9-(0-0)))*3)*(0-(0-(4/(9*3)))))+7)	7900--+3*00493*/--*7+
((1-(((6+3)*(4*3))/(1+6)))/(1*((5+6)-(2*0))))	163+43**16+/-156+20*-*/
(((7+2)*(9-((8*(6+(1*(3*(5+4)))))+1)))+(4*9))	72+9861354+**+*1+-*49*+
(((7+((5*5)/(4*(3-1))))-(4*(8+(2+6))))*(4-8))	755*431-*/+4826++*-48-*
(((6*5)-(9+(0/(2+(3-(5/0))))))-(5*(9-8)))	65*902350/-+/+-598-*-
(((((7-1)-(3/6))/(7*0))-(7-9))*(6-(2/3)))	71-36/-70*/79--623/-*
((8/((((7/8)*(8*4))*(7*(0-5)))*(4-(0-7))))-9)	878/84**705-**407--*/9-
((7*9)+((4+(8+4))/(7+(2*(7*(6*(8/9)))))))	79*484++727689/***+/+
(((((8+0)*(4/(0/0)))/(3*3))*1)*(6-(1-7)))	80+400//*33*/1*617--*
(1-((7-(2+(2-1)))/(1/((8*(1*3))+(4+7)))))	17221-+-1813**47++//-
(((1/9)*((8-(7-(7/(9/6))))-(5-(7/(8/6)))))*7)	19/87796//--5786//--*7*
((7/((2/(2+(6/8)))*(3*1)))*(5-(8/(2+(1*7)))))	72268/+/31**/58217*+/-*
(((4-3)*(3+(6-3)))/(2*((9/(2*3))*(9-(3+2)))))	43-363-+*2923*/932+-**/
(((((0-(5+7))/(7*0))*(5+2))-5)*(2+(4/2)))	057+-70*/52+*5-242/+*
((((0*1)+5)*(4+(4/(5/(7*(0*(1/6)))))))*(3+0))	01*5+4457016/**//+*30+*
((((4/(5+(9/5)))+(3-(7+5)))/(3-(0*6)))-(9*3))	4595/+/375+-+306*-/93*-
((((8/2)-(2-1))+((4-(6+(4+9)))*(5*1)))/4)	82/21--4649++-51**+4/
(((((0*(7+(7*9)))*(4-(2*(2/9))))+3)/(1*8))/7)	0779*+*4229/*-*3+18*/7/
(((0*(1-8))*(7/(6-0)))*(0*(7/(2-(3*9)))))	018-*760-/*07239*-/**
((((4+(4*(8*2)))*(7/7))/(9/(1+(6+6))))/5)	4482**+77/*9166++//5/
(((((3*3)-5)/(((0/6)-(6+6))-(6+8)))-(5/1))/8)	33*5-06/66+-68+-/51/-8/
((((1+(9/9))/(9+0))/(0*(4+(1/5))))*(8*9))	199/+90+/0415/+*/89**
((((5+(2/6))+(4-9))/(3/5))/(1-(9*(6*2))))	526/+49-+35//1962**-/
(((1*(3+5))-(1+(2-0)))+(1*((6+7)/(4-7))))	135+*120-+-167+47-/*+
((((6+9)+5)/(4-((7/(1/(8*(1-5))))*1)))*8)	69+5+471815-*//1*-/8*
((9-(3+2))*(9*((5+(4+4))/(9-(3+(8+1))))))	932+-9544++9381++-/**
((6/(8-(1/(9-9))))-(9-((4*(2-2))*(7+(8*4)))))	68199-/-/9422-*784*+*--
((((6/9)/(0*9))+(9*(9+6)))-(6*((3-(1/4))+6)))	69/09*/996+*+6314/-6+*-
(((6*(8*(2+7)))+(4-((0*(7+7))*(8+(2*4)))))*0)	6827+**4077+*824*+*-+0*
(((9*(9*(4*2)))/(3+((1+((4/(4/5))+4))+8)))/3)	9942***31445//4++8++/3/
((5+(((8*2)+(6*(8*(5+6))))+(6/(9/2))))*9)	582*6856+**+692//++9*
(((6-(2+6))*(4-(0*3)))*(8+(3/(7+(4+(4+9))))))	626+-403*-*837449+++/+*
((((4*(1+(4+7)))-6)+(2/(2/4)))+(5*(5*7)))	4147++*6-224//+557**+
((((9/2)-((4/(9+(1*9)))-(5*(8-8))))*4)+4)	92/4919*+/588-*--4*4+
(((6+(4*2))+(7/(7/4)))+(9-(6+(1-(5-3)))))	642*+774//+96153--+-+
((((6-(6+4))/(3*(3*6)))-(5-(1+(4-3))))/8)	664+-336**/5143-+--8/
((((5*(7+7))*0)/(3-(1-7)))-(8*((7+7)*9)))	577+*0*317--/877+9**-
((((6-(3/(6-(0+(1+5)))))+(3*(3/1)))*(5*6))/5)	636015++-/-331/*+56**5/
((1+7)*((5+(7*(1+3)))+(0+((7*(6-1))*8))))	17+5713+*+0761-*8*++*
(2*((9+(7+((8*(9+0))-5)))*(4/(2/(0/0)))))	297890+*5-++4200///**
((((7+9)+7)/(5-(7+(3+(5*(5-3))))))+(7*(1+2)))	79+7+573553-*++-/712+*+
((((((2+9)/(2/3))-(9*8))/(4*(0*4)))*(2*3))/3)	29+23//98*-404**/23**3/
(((6*((1+9)/7))*(2-(5*(6+2))))+(3-(7+9)))	619+7/*2562+*-*379+-+
((5-(((7-(1*2))/(9-7))+(2/(0+(7/9)))))*6)	5712*-97-/2079/+/+-6*
((((0*8)+((4/(7+4))+(4/4)))*(8-((7/9)/7)))/8)	08*474+/44/++879/7/-*8/
(((1/(7*3))+(0/(4-(9-2))))-(0-(5-(8-3))))	173*/0492--/+0583----
(((9+(9/(1-1)))*((4-(1+(5/9)))/(7/(3+0))))-0)	9911-/+4159/+-730+//*0-
((8+(2+(9+6)))*(0/(1+((9+2)-(7*(2*7))))))	8296+++0192+727**-+/*
(((4/(7+(8/1)))-4)*(9+(0*((7+3)-(8-5)))))	4781/+/4-9073+85--*+*
(((0/(3/(6*7)))*(4/(0+(9-(5-(2+9))))))+6)	0367*//409529+--+/*6+
(((2*(9/(1+2)))+(8-(0*0)))*(3-(2*(2-1))))	2912+/*800*-+3221-*-*
((((4-9)*3)/(2-(((1+(1-2))/(4*2))+9)))*1)	49-3*2112-+42*/9+-/1*
((9/((3-6)+(6/(((5+6)+(3/(8-5)))+(6*0)))))-4)	936-656+385-/+60*+/+/4-
(((5-(2+5))*(0/(2*(2/3))))/(4-(7/(7*4))))	525+-0223/*/*4774*/-/
(((4*((9-6)-(8/2)))+(3-(3/2)))+(3+((3+8)*0)))	496-82/-*332/-+338+0*++
((2-(1+9))+(1/(7-(2+(3/((8/(8-7))*4))))))	219+-1723887-/4*/+-/+
((((5+8)-(2*(3*4)))/(6/(5*(8*1))))*(5*9))	58+234**-6581**//59**
(((((6/(3/7))/(9/1))/(2*(4+2)))-(9/(2-5)))-5)	637//91//242+*/925-/-5-
((((8+5)*(9+(7/(6/6))))*(7-(0-7)))+(2+5))	85+9766//+*707--*25++
((((8-6)*(7+(7*8)))-(7*(5*(0-(6-(3+6))))))/8)	86-778*+*750636+--**-8/
(((((9/(8+(0/6)))+(1-3))*(0-1))/(3/(7-0)))/9)	9806/+/13-+01-*370-//9/
(6/((4/6)-(6*(2+(0*(7+((7*8)-(4/6))))))))	646/620778*46/-+*+*-/
((((((7*(6/0))*9)/(3/7))-4)*(7+(9/5)))+4)	760/*9*37//4-795/+*4+
(((8+1)-(2-(3*(0-8))))-(0+(1-(5-(1/(7*5))))))	81+2308-*--015175*/--+-
(((9*(8/(0/1)))-(1-((6+9)-((7-5)-(9/4)))))+7)	9801//*169+75-94/----7+
(((3*((6*4)-(4+(5+8))))-(6+(5-(4*(6+1)))))*8)	364*458++-*65461+*-+-8*
((((7-(9/4))/(1*(9-1)))/(4*(1+9)))/(2/(7/5)))	794/-191-*/419+*/275///
(((((0*0)/(6+(2*9)))/(4-0))+(9/2))+(3-(5/8)))	00*629*+/40-/92/+358/-+
(((5*(7*(8/6)))-(4/(4/(9+(0-(3-5))))))-0)	5786/**449035--+//-0-
(((4/(1/(5-(0-0))))-((6*(2*(1*9)))+(5/1)))-8)	41500--//6219***51/+-8-
((((5*(6*(9+6)))*6)+6)*(0+((2/4)*(1+1))))	5696+**6*6+024/11+*+*
((5+((3+((9+(8-5))*1))+(3-(5*6))))-(5/(5/9)))	53985-+1*+356*-++559//-
(((1+((6/(4*(3+(9*1))))-(6+(5*8))))*(2-6))-4)	164391*+*/658*+-+26-*4-
((((2-5)*(4*(0/(9/(3-(3+2))))))/(9+5))*7)	25-409332+-//**95+/7*
(((8/0)*((7/((5/(8+4))+1))/(5/(1+0))))/0)	80/7584+/1+/510+//*0/
((((6*(1/7))/(3+(8/(3*9))))/9)-(4/(8+6)))	617/*3839*/+/9/486+/-
(5/(((7-7)/(1+(2-(6/7))))/(4*(1+(0-(4+8))))))	577-1267/-+/41048+-+*//
(((9+(6/3))+(3+(0*(4-(7*9)))))-(2+(6+6)))	963/+30479*-*++266++-
(((((3/8)-(7-(2-0)))/(5-4))/(6*3))*(6/(3+9)))	38/720---54-/63*/639+/*
(((((0+8)*(3/(8/(3+8))))/(8+(2/0)))*(7-8))/9)	08+3838+//*820/+/78-*9/
((((2+(3-(8*5)))/(9-3))+(7/2))+(6-(4*(3+0))))	2385*-+93-/72/+6430+*-+
(((2-9)-((7*(1/8))-9))/(0-((2-4)*(4*(0+8)))))	29-718/*9--024-408+**-/
(((0/0)/((5-8)+((8*(2/2))+(3*(1+6)))))/8)	00/58-822/*316+*++/8/
((((6-((1/5)+(3/9)))-(6*5))-(3+(9/(2+2))))*0)	615/39/+-65*-3922+/+-0*
((1/((((4-1)*1)*1)*(2/(8+(1+(5/2))))))+8)	141-1*1*28152/++/*/8+
(((6+2)*(3+(6-(9*(5-7)))))*(6*(3+(8+7))))	62+36957-*-+*6387++**
(((((6+8)-(9*(7/0)))*(6*(8-(9*2))))+2)/2)	68+970/*-6892*-**2+2/
(((4/((0*4)/((6/5)/(9+5))))+(0-(3+1)))+8)	404*65/95+///031+-+8+
(((6/7)*(6+(1-9)))-(0-(6-(8/(4/(8+(6/5)))))))	67/619-+*0684865/+//---
(((((9/8)-(5-(3*0)))/(4*(2/4)))-(1+(8*6)))+5)	98/530*--424/*/186*+-5+
(((6+7)+(7-7))+(8/(1-(4+(7-(4-(0-7)))))))	67+77-+8147407---+-/+
((((1*6)/(6+0))/(2+(2-(2/(1*9)))))+(7*4))	16*60+/22219*/-+/74*+
(((8*((9-9)/(7-(2*3))))-(0-9))+(4/(8/(5-9))))	899-723*-/*09--4859-//+
(((((3-(3-2))+(2*2))-(8/3))*(1*(1+2)))*(7/0))	332--22*+83/-112+**70/*
((((3+7)-(6-8))/(0/(3-(5+(7*(1+5))))))-4)	37+68--035715+*+-//4-
((((7+6)-((5+((2/2)*(0*1)))+5))-(0-8))*4)	76+522/01**+5+-08--4*
(((8/((6+5)-(2+(2*4))))/(4-2))+(3/(4*3)))	865+224*+-/42-/343*/+
((((0/6)+(7*4))-((8*(7+(8-0)))/(5-4)))-8)	06/74*+8780-+*54-/-8-
(((8*(8*2))*(5*((((7-0)+0)+1)/(3/0))))/9)	882**570-0+1+30//**9/
(((8+5)*(9-(8-(4*8))))+(9-(3/(8+(5*0)))))	85+9848*--*93850*+/-+
((((0-(7/(9/0)))*(7/2))-(3-(2*(5-8))))+3)	0790//-72/*3258-*--3+
((((2*7)*(5/6))-((1/(5+5))+(6-(5/4))))+3)	27*56/*155+/654/-+-3+
((((1/7)+((5+(4-0))+(1+(2-0))))-(5-3))/1)	17/540-+120-+++53--1/
(((((7+1)+9)/(1*2))*(5/(6+(3*7))))+(7+1))	71+9+12*/5637*+/*71++
((((4/5)*((8-1)-(9*(4/8))))+(3/(8*(7/0))))*8)	45/81-948/*-*3870/*/+8*
(((7-(0-4))-(2/(0/(2*2))))/(0/(8*(7/8))))	704--2022*//-0878/*//
((3*((0*(9-8))-(4-(2*(9-2)))))/(4*(0/3)))	3098-*4292-*--*403/*/
((((7-9)/((6/2)*(5*((0-4)/8))))+(4+(0+4)))-8)	79-62/504-8/**/404+++8-
((((9-2)+(6+(9*(0+8))))+(2/(6-6)))+(4-(2-6)))	92-6908+*++266-/+426--+
(((2+(7+8))/((3/9)*(5*(8-(9-(2+0))))))/9)	278++39/58920+--**/9/
((((9/(9*(5*4)))-(0+(8*1)))/(4-(5-6)))+4)	9954**/081*+-456--/4+
(5*((5*(7+5))-(7*(5-(2*((0/6)/(8*1)))))))	5575+*75206/81*/*-*-*
(((2/(2-4))-((3-(1*(5/0)))-(8+(6-8))))+1)	224-/3150/*-868-+--1+
((((5-(4*9))-(8+9))/(9*(4*7)))*(7*(6+4)))	549*-89+-947**/764+**
(((7*(9-(3/6)))-(6*(9-(7/(1+(2*3))))))+(9/3))	7936/-*697123*+/-*-93/+
((((9-(6*(3/8)))*(4*((1/7)/(2+9))))/(4-8))*9)	9638/*-417/29+/**48-/9*
((((4+0)/(8/8))+(8-(4+5)))+(3/(7/(0/1))))	40+88//845+-+3701///+
(9+((1*((1*(4/1))/(5/9)))*(0+(2-(6/9)))))	91141/*59//*0269/-+*+
(((9+(7*(9/1)))*(2+4))+(8/(6-(7*(7/(5*7))))))	9791/*+24+*867757*/*-/+
(3/(((5+(5/8))-7)*(6-(((6-3)/8)-(3/6)))))	3558/+7-663-8/36/--*/
((((6-(6*0))*(9+9))/(1*((4+6)+((3-0)/8))))+7)	660*-99+*146+30-8/+*/7+
((((((4*1)*(8+(2-2)))/7)*(4/3))-(9-(8*8)))-9)	41*822-+*7/43/*988*--9-
((((2/(9/6))+(6/(9/4)))+(6-(7-8)))*(7/(4-1)))	296//694//+678--+741-/*
((6-((7/5)*(2-(8-(4*(8-5))))))/(3-(2-7)))	675/28485-*--*-327--/
(((4+(3+7))*(0/((4+0)*(4-5))))-(9/(5+(2+5))))	437++040+45-*/*9525++/-
((1/(4/(8/7)))-(3-(0+(1+(8/(6-(7/5)))))))	1487///3018675/-/++--
(((((5+0)+5)-(2*3))+(7-(7/4)))+(6-(9+(6/4))))	50+5+23*-774/-+6964/+-+
(((((3+3)+3)*7)/(1*(6*((9/3)-0))))/(1-3))	33+3+7*1693/0-**/13-/
((((0/(7+6))*(6*(6*(5+((1-0)-3)))))-(1+9))-0)	076+/66510-3-+***19+-0-
(((3-(7/(0*8)))+(6-(4+1)))/(1*(2+(6*1))))	3708*/-641+-+1261*+*/
(((((4*7)*(8/1))-(5-0))*(3/9))+(1/(2+(4/6))))	47*81/*50--39/*1246/+/+
(((9-((4*(5+(8*6)))*4))-(3/(5-(5+1))))+8)	94586*+*4*-3551+-/-8+
((((5/2)*1)/(6+(1+(9-4))))-(6+(2*(2*0))))	52/1*6194-++/6220**+-
(((((8+(5-(0/9)))-(9+3))-(3*2))*(5/8))-2)	8509/-+93+-32*-58/*2-
(((3*((4+(1/8))-0))-(7*4))/(7+(7/(8+5))))	3418/+0-*74*-7785+/+/
(0-((3*((9+7)*(3-(1/(2/8)))))*(3*(4/(9+5)))))	0397+3128//-**3495+/**-
((((9*((3-4)/(1-1)))+5)-8)/(8*(9/(1/(0+9)))))	934-11-/*5+8-89109+//*/
((1+(3-(4+(((0-2)-(3*3))+(7-(6+9))))))+6)	13402-33*-769+-++-+6+
(((((2*4)+0)/(9/7))/(5*((0-8)+(8/0))))-5)	24*0+97//508-80/+*/5-
((5+(((6-((6-8)-(4+9)))-(5+4))*(8+0)))*5)	5668-49+--54+-80+*+5*
(((1-2)+(6-(0+0)))/(0*((7-(0-(7+5)))*0)))	12-600+-+07075+--0**/
(((5*((6/(5+7))-(4*1)))*(1+0))/(8*(0-2)))	5657+/41*-*10+*802-*/
((((1+(9+1))-2)/5)+(4*(2*(3+(9+(8-0))))))	191++2-5/423980-++**+
(((((5/1)/(5/4))*(3-0))+(1+9))+(3+(6/6)))	51/54//30-*19++366/++
(((((1/(0-(4+4)))+(8/(9*(5+1))))+2)/(6+1))*1)	1044+-/8951+*/+2+61+/1*
(((6/(5-8))-(9*(5/(0-(0*1)))))+(2-(5+3)))	658-/95001*-/*-253+-+
(((9-9)/(5-((6+4)/(4/(7/0)))))-(0+(4-4)))	99-564+470///-/044-+-
((((9/((0*5)+4))+(4*((6-(3*4))/5)))/5)*1)	905*4+/4634*-5/*+5/1*
((7/(3/(7-6)))+(2/((8+(6-2))-(1+(8-4)))))	7376-//2862-+184-+-/+
(((((9-(7+5))+(4/4))/6)/(4+(4-0)))+(3/(3-5)))	975+-44/+6/440-+/335-/+
(((5*2)+(3/2))-(0-((3/(0/5))*(1+(4/1)))))	52*32/+0305//141/+*--
((6*((0/(0+(3+4)))+(6*((2-7)+(8*9)))))*(0/5))	60034++/627-89*+*+*05/*
((((5*(7-(9*(1*6))))/6)+6)/(2*(2*(5/0))))	57916**-*6/6+2250/**/
((7-(5+8))*(3+((9-(5*((0-1)*(7-3))))*(1+9))))	758+-39501-73-**-19+*+*
(((((6-(5/4))/2)/(0/6))*(8/3))/(0/(4*9)))	654/-2/06//83/*049*//
(((2/(0+(0+(7/(3*(6*0))))))-(8*1))*(8+(3+8)))	2007360**/++/81*-838++*
(((7+(9-(7/(0/6))))+(0*(6+(3*((0/1)+2)))))*5)	79706//-+06301/2+*+*+5*
((((9*(5+(9-(2+3))))-(5+(3-(8-7))))+(4*0))/3)	95923+-+*5387--+-40*+3/
((5*(0-((((2-0)*(1-(3-3)))+(6+(9+4)))+0)))-8)	5020-133--*694+++0+-*8-
((((3*((3+9)*8))+(9*5))-(6/(6*(4/(0*1)))))-3)	339+8**95*+66401*/*/-3-
(6-(((5+(5+(2+(3/8))))-(2/(1*5)))/(3+(4+7))))	655238/+++215*/-347++/-
(((4-((6/(1/(3/3)))-(9+8)))*(9+7))-(5/(1-6)))	46133///98+--97+*516-/-
((((9+0)/7)*(7+((1*6)+1)))/(2*(6-(7-7))))	90+7/716*1++*2677--*/
(((((5*0)*(5-7))+6)/(9/(9*(3-5))))+(6/(6*6)))	50*57-*6+9935-*//666*/+
((2*(1/(3-(1*9))))/(1+(0/(5/(6/(5/0))))))	21319*-/*105650////+/
(((9-(3-8))-((3+(8-0))-(9*(4-(3+(2-4))))))-0)	938--380-+94324-+-*--0-
((((9*0)*(1+(0/2)))/7)/(1+(8/(9-(1-7)))))	90*102/+*7/18917--/+/
(((7-(8-(8/2)))-(4+(1/1)))-(1+(3/(5/9))))	7882/--411/+-1359//+-
(((7*(5-(8*4)))-(8/(9-9)))*(7+(0-(1*3))))	7584*-*899-/-7013*-+*
(((((5*3)/((2/(2-1))*(2/5)))/(9+1))+(1-7))-0)	53*221-/25/*/91+/17-+0-
(((((1-3)+(4+(3*0)))-(1-(6+5)))-(4-(9+5)))*7)	13-430*++165+--495+--7*
(((2*(2+6))+(8-((7+(4*4))-(5+6))))*(8/6))	226+*8744*+56+--+86/*
(((9/(6+4))-(7-(5*(6-8))))*(7+(7-(9*9))))	964+/7568-*--7799*-+*
((((0+0)-4)*(6-(3/(4+7))))/(2+(1*(0-1))))	00+4-6347+/-*2101-*+/
(((6+(((5*5)*(0+(5*(2*8))))*5))-2)/(8/8))	655*0528**+*5*+2-88//
((((1-7)*(2/(7/4)))/(6-(0*3)))*(8*(2+2)))	17-274//*603*-/822+**
(((9+(4+(1-8)))/(9*((9*4)+(1-5))))-(5-4))	9418-++994*15-+*/54--
(((3+(((7+(7+9))+0)*(4-6)))+(4+(7/(6/1))))-2)	3779++0+46-*+4761//++2-
(((5+(0/4))/(6+(5+(9/(6/(8/(7*(2-7))))))))-1)	504/+65968727-*///++/1-
(((((3/2)/(8-1))+(4*7))+7)/(3-(0/(7/6))))	32/81-/47*+7+3076//-/
((6+(5/8))-(2/(((0+8)+(0/(9+(2*9))))+(0/6))))	658/+208+0929*+/+06/+/-
(4/(6-(4+((3*(6-(1-(3*(2-(9*6))))))*(7+0)))))	4643613296*-*--*70+*+-/
((((2+4)+(0*(0/(4*4))))-(1*(5*(0*(9/1)))))-2)	24+0044*/*+15091/***-2-
((((7+1)+(9-(5+1)))*(6-(1+(1*(4-(5/4))))))-2)	71+951+-+611454/-*+-*2-
(((((((4+7)+(0+8))+3)*3)/(7/(3/(4*6))))/9)*2)	47+08++3+3*7346*///9/2*
((((3-(2+0))+(7/((8-7)*6)))+(7-(6+(2+0))))/2)	320+-787-6*/+7620++-+2/
(((7-(4*(9*1)))/((1*(1+(0*6)))*(9-5)))+1)	7491**-1106*+*95-*/1+
((((7+(9*6))-(1/(3+9)))/(2/8))*(9*(1*9)))	796*+139+/-28//919***
(((((3/0)/(4+(1+4)))+(4-(4-(8*9))))+1)+9)	30/414++/4489*--+1+9+
(((((2-6)*(9+((9-0)/6)))+(9/9))/(2+(1+7)))*2)	26-990-6/+*99/+217++/2*
(((4+((5/(4/(9+0)))+(7/1)))*(8+(7/(1/2))))-1)	45490+//71/++8712//+*1-
(((6/(2*9))*(9*(3-(6/7))))+(5*(4*(8-7))))	629*/9367/-**5487-**+
((((0*(6/2))*(4*5))/(2-(2+(0-7))))+(6/8))	062/*45**2207-+-/68/+
(((1-(8-(9-7)))/(1*4))/(0-(1+((7-1)/(7/0)))))	1897---14*/0171-70//+-/
((((1/7)*1)-(7-(0*(8/(5*(3-(6-7)))))))+6)	17/1*7085367--*/*--6+
(((((4/1)+(5+(2*(2+3))))*(9*2))*(7-8))-3)	41/5223+*++92**78-*3-
((8+(4*(5-2)))/(3/((9+7)-(4*(5-(5-8))))))	8452-*+397+4558--*-//
(7*(((1*(9-7))/(6*(4+(8+6))))-(2-(8*6))))	7197-*6486++*/286*--*
(4-(((6-(4/1))*(0-(4-2)))-(6*(9/(3+8)))))	4641/-042--*6938+/*--
((((0+4)*(0+((5+3)-(9-2))))/(9/0))/(6+3))	04+053+92--+*90//63+/
((((0-8)-8)+(3-(5/((6/2)/4))))*(9/(7/0)))	08-8-3562/4//-+970//*
(((2+(5+4))-(8/(2*4)))+(5+(8-(3-(1+2)))))	254++824*/-58312+--++
((4+((3-((6+(1-(5/0)))*(0-(8+8))))-0))+0)	436150/-+088+-*-0-+0+
(((1/((7/(2+6))*(9-7)))-(9/(1/(1-7))))-4)	1726+/97-*/9117-//-4-
((((3+4)*9)+((2*6)/(8-(5+(7*(0-8))))))/7)	34+9*26*85708-*+-/+7/
(0*(((((6*7)/0)/8)-(8/(5-(8-6))))+(3-(2+8))))	067*0/8/8586--/-328+-+*
(((4+7)+(3*((3+5)-(7+5))))/(6+(6*(8/(7+0)))))	47+335+75+-*+66870+/*+/
(((6*(8*3))/(1*(3-((6+9)-(4+(5-0))))))-4)	683**1369+450-+--*/4-
((8/9)/(5/((5+((0/(3/1))/(6+(7*7))))/(2/4))))	89/55031//677*+/+24////
(((3/0)/(4/((2*7)+(2/(0-9)))))/(8+(0/7)))	30/427*209-/+//807/+/
(((0/(2/(7*4)))/(1-(9+(5-6))))*(5-(9/(2/3))))	0274*//1956-+-/5923//-*
((((4*(9+2))/((5+(1+1))*9))*(0-(0*(1-3))))-4)	492+*511++9*/0013-*-*4-
((((2*7)/(8/3))-(3-(8/2)))/(0+(6-(4+6))))	27*83//382/--0646+-+/
((3+(4+(9*((1+9)-(9+(1+(0+7)))))))/(2+5))	34919+9107+++-*++25+/
((((0/(9*(8-1)))*(7/(8*3)))-(6/6))/(3-(1+7)))	0981-*/783*/*66/-317+-/
((0/(7-(0*7)))+(8*((1+(9/(7/0)))-(7+(1*1)))))	0707*-/81970//+711*+-*+
(((4/(6+4))/(0*((8/9)*(5+1))))-(2-(6/(0+4))))	464+/089/51+**/2604+/--
(((((8*1)/(7/9))*3)+(9-7))+(5*(4-(0+4))))	81*79//3*97-+5404+-*+
(((0-((0+9)+(9*7)))/(4/(3*(5*(2+3)))))*8)	009+97*+-43523+**//8*
((((7-(9-1))+4)-(6+(9-(7*6))))-(1/(7-0)))	791--4+6976*-+-170-/-
(((6/((6+7)+(1-(8+7))))/((9*(2*7))/(1-6)))-3)	667+187+-+/927**16-//3-
((((1/((8/5)-(0-(7+9))))/(0-(0*4)))+(5/0))-0)	185/079+--/004*-/50/+0-
((((4*(5-(0/9)))*(6-(7*(9+(6/1)))))-(8+6))/6)	4509/-*67961/+*-*86+-6/
(((4+(5/8))-(6-(1-(1-(((8*2)-8)+8)))))/8)	458/+61182*8-8+----8/
(((7+(9-(5+8)))-(8-(4-3)))/(1*((2+1)+(1+8))))	7958+-+843---121+18++*/
((((9+5)*(8-(5+(8-5))))*(9*(5-9)))/(5/(6-3)))	95+8585-+-*959-**563-//
(((8*(9-9))/(4-(6/(5+5))))-(3-(5/(0/(4+3)))))	899-*4655+/-/35043+//--
((((9/9)*4)-(3/(5+(4-(3+2)))))*(3+(1/(7+5))))	99/4*35432+-+/-3175+/+*
(((((1/3)+(5-(6/(7-9))))/(0-((3+5)/1)))*6)/1)	13/5679-/-+035+1/-/6*1/
(((7-7)/(1-(2-8)))+(8*(4-(1+(4+(3+(3/1)))))))	77-128--/8414331/+++-*+
