((((4*(7/2))+(2+(8*(6-(9/5)))))+(7*(0*(0*7))))+3)	472/*28695/-*++7007***+3+
((((3+(1*0))+(4-(7+(7+4))))+6)*(6+(5+(7-(9*8)))))	310*+4774++-+6+65798*-++*
(((((0/6)-(3*8))-((1/(4*2))-(8+7)))-(1+7))*2)	06/38*-142*/87+--17+-2*
(((((4*6)*7)/(1+(5-(7/8))))*(2/(2*(2*(7-6)))))-2)	46*7*1578/-+/22276-**/*2-
(((1-3)/((9+(8*4))+(0/(7/(0-5)))))*(7+(1*1)))	13-984*+0705-//+/711*+*
(((((9+(1-0))-(6/3))+4)*(1/(9/((9*9)+(8+0)))))*8)	910-+63/-4+1999*80++//*8*
(((((5*9)-8)-(1*(8/8)))*(0*2))+(8+(9-(6/8))))	59*8-188/*-02**8968/-++
(((((8+(5-(3+(1*(1/2)))))+9)-(3/0))/(6+(5/7)))*9)	853112/*+-+9+30/-657/+/9*
((((2-6)+(3*4))*((4*(2*(3/8)))*(6+(3*3))))*4)	26-34*+4238/**633*+**4*
((((2/9)-(1*(1/(8+2))))-(7/3))/(9/(5/(9/(0*2)))))	29/1182+/*-73/-95902*////
(((9-(4*(6+(5*(3+5)))))-(1-(2/1)))+(4-(6*(9+0))))	946535+*+*-121/--4690+*-+
(((9/5)/(9-((0-0)+6)))*(5*(7+(5*(2+(3*5))))))	95/900-6+-/575235*+*+**
((((2+(2-(1-2)))-(8+9))+(5/(1*(6/(7+(5+6))))))+5)	2212--+89+-516756++/*/+5+
((4*(((2-1)*(1*((2/(0/2))/(6/6))))*(8-5)))/1)	421-1202//66//**85-**1/
(((((5+6)*(7-(2/0)))-(1/(2-5)))+(9-2))-(9-(7+1)))	56+720/-*125-/-92-+971+--
(((7/(6*(2+9)))-(6-5))-(6/((3+(4-4))*(3*8))))	7629+*/65--6344-+38**/-
(((((7/(1/(2-2)))-(7/(7*(1-6))))*(5+(3+0)))/2)-1)	7122-//7716-*/-530++*2/1-
((((4-(7+5))+(8-(3/(1*6))))+(7-(3-1)))*(7/(0*2)))	475+-8316*/-+731--+702*/*
((1-5)/((3+(1-(3+(2-(4-1)))))*(8-(1-(6-1)))))	15-313241--+-+8161---*/
((((0*(2-(8-(9-3))))/(0/(0*(5-9))))/(7+5))-9)	02893---*0059-*//75+/9-
((6*(((2+5)+8)+(8*(1/(5*(8*1))))))*(4-(2*(0+6))))	625+8+81581**/*+*4206+*-*
((((1/(2+((6/0)+(3*0))))/(7+4))/(0+(6*1)))/0)	1260/30*++/74+/061*+/0/
(((((8/(3-(4/3)))*(6+9))+(0-(1/7)))*(7-(9*3)))-7)	8343/-/69+*017/-+793*-*7-
(((8/(3/(4-8)))*(1-6))/(9+(8-((9+(5*2))*(1+9)))))	8348-//16-*98952*+19+*-+/
(((((8-2)/7)-((8*(3+4))-(2+5)))+(8*(5/7)))-5)	82-7/834+*25+--857/*+5-
((((0-(2/1))/(2+3))+(2/(6/(9-(2*(4/3))))))-(4/2))	021/-23+/269243/*-//+42/-
(((0*(7*(8-(4/1))))*(8-(7-9)))-(3-(3*(3*(8-2)))))	07841/-**879--*33382-**--
((((8*((8/7)-3))*(4-(6*(0-(5*(0/9))))))/5)/9)	887/3-*460509/*-*-*5/9/
(((4/(2+5))-(((1+4)*(5*(2*8)))+(7/(1/8))))-6)	425+/14+528***718//+-6-
(((3*(6+(7-3)))*(2*(2/(4*9))))*(5-(3/(6+0))))	3673-+*2249*/**5360+/-*
((2-(3+(4*(4+4))))*(4*((8*(6-9))/(8+(9/0)))))	23444+*+-4869-*890/+/**
((((4*(7+4))-(7*9))-(9-(4/((8*(2*6))*0))))+9)	474+*79*-94826**0*/--9+
(((3/5)*((6+(7-6))+(6*(9*(1*5)))))-(7/(1+7)))	35/676-+6915***+*717+/-
(((((3*(0/(8/5)))-(7-6))/(1-9))*1)-(0-(4+7)))	3085//*76--19-/1*047+--
(((((9-6)/6)+(8-(1*4)))+(6-6))*(8-(3+(0/8))))	96-6/814*-+66-+8308/+-*
((((4-(6*(3*5)))-(4*9))-(1-(8+5)))/(0*((2/5)+6)))	4635**-49*-185+--025/6+*/
(2/((((7+7)/(2/(3+7)))/(7/(3-(6+6))))-(0/8)))	277+237+//7366+-//08/-/
((((((6+7)/(2*7))-(5-(6*9)))-(3-5))-7)+(3+(7+0)))	67+27*/569*--35--7-370+++
(((((1/3)*1)/(4+((4*1)/(0/(7/(6/5))))))+(8+2))*9)	13/1*441*0765////+/82++9*
(((5+(5/(8+1)))/(3*(7*(2*(3-7)))))+(2+(7*0)))	5581+/+37237-***/270*++
((((2-6)+(4/7))-(1*((5/(1*(6/2)))*(3/7))))*1)	26-47/+15162/*/37/**-1*
((((9*(1-8))/4)/((6*(4/(3+(8-6))))*(3/4)))*2)	918-*4/64386-+/*34/*/2*
((((5/((4/5)/1))/(8+3))+(7/3))+(5/(8+(9-2))))	545/1//83+/73/+5892-+/+
((7*(3/(0*(8-(3-(4*2))))))-(3*(6*(6-(9*4)))))	7308342*--*/*36694*-**-
(((7/(1-(1*3)))/(9*(0-(9*(2/0)))))*(4*(1*0)))	7113*-/90920/*-*/410***
((((4/(0/(9/(4*9))))/(0/(0+8)))+(6/(8*(9-9))))*2)	40949*///008+//6899-*/+2*
(((((2*(3*3))-9)/(2/8))+(5/0))+(0*((6-6)+(2*6))))	233**9-28//50/+066-26*+*+
(((3*(5-9))*(6-((2-(3+5))/(8/(9/(5+7))))))-7)	359-*6235+-8957+///-*7-
(((4-0)-(((4+(3-(3/(3/8))))*4)*(5-(0+(6*5)))))/4)	40-43338//-+4*5065*+-*-4/
(((5+(4-(7/2)))-(4*5))-(8/(0*(1+(6*(4-6))))))	5472/-+45*-801646-*+*/-
(((7*8)+(2-1))/(2*((5/1)-(3/(5+(4/(4-5)))))))	78*21-+251/35445-/+/-*/
((((6/(5/5))-((8*(9/3))-(2/1)))-(3+(0*(7-0))))/3)	655//893/*21/--3070-*+-3/
(((((1/(7/5))-4)+(2/6))/(2*(6-(1*(5*(6+4))))))*6)	175//4-26/+261564+**-*/6*
(((5*(9-(1*9)))/(9*(((5/9)+(5/(6-3)))-(0+9))))*0)	5919*-*959/563-/+09+-*/0*
((6-((2*(2-(5+0)))*(4-(2/2))))-(3+(0/(9+9))))	62250+-*422/-*-3099+/+-
((((5/(4+3))-(9+(7/((9-1)-(5/5)))))+(3/(3-9)))*5)	543+/9791-55/-/+-339-/+5*
(((5-(3*(1/5)))*(9-2))*(8+(5+(1*(8*(8*7))))))	5315/*-92-*851887***++*
(((7*(6/5))/(5/((3-(0*(6-(8/8))))-(9*1))))+4)	765/*530688/-*-91*-//4+
(((2*1)/(4/((8/5)/(0-(1/4)))))/(7+(7-(7-5))))	21*485/014/-///7775--+/
((((3-2)+(2*((5+7)/(8*5))))/(9/(9+5)))+(4*2))	32-257+85*/*+995+//42*+
((((6+(9-((1*8)-2)))-(8*(1+5)))-(8*8))-(8-(6/0)))	6918*2--+815+*-88*-860/--
(((((2/3)*(7+8))+(8/(0+(5-8))))*(8+7))-(8-0))	23/78+*8058-+/+87+*80--
((((2/(2+(4*3)))-(6+2))/(4/(1*3)))/(3-(2*7)))	2243*+/62+-413*//327*-/
(((((8-1)/(8-(8+3)))+(9/(3/1)))*(7+4))/(2-0))	81-883+-/931//+74+*20-/
((((8*1)*(7*(7+1)))+(2*(4*1)))*(2-(0/(3/(5*3)))))	81*771+**241**+20353*//-*
(((5-7)*(9*(0-(8+6))))/(1/((9+(8/(2/8)))/0)))	57-9086+-**19828//+0///
(1*(((7*(6*(7/1)))-(1*(2-2)))-(6*(3*(2-5)))))	17671/**122-*-6325-**-*
((((5-6)*((9/(2+6))*(5+(5+5))))*8)/(8+(6/0)))	56-926+/555++**8*860/+/
((((6/(5+(2*2)))-6)+1)*(4-(0*((0/8)/(4*(5/6))))))	6522*+/6-1+4008/456/*/*-*
(((1-(4/1))-(9-(3*0)))*(8+(3-(0*(3*(3/0))))))	141/-930*--830330/**-+*
((5*(1*0))+(3+(((9*(7-2))+(4*(1*(0/9))))*(7*5))))	510**3972-*4109/**+75**++
(((7*(1/3))*((5-7)*(6*(2/((2/(8+4))*(1-3))))))-8)	713/*57-62284+/13-*/***8-
(((9+9)*((1/(2*(1-8)))*(4+(6*(2/(7/0))))))*2)	99+1218-*/46270//*+**2*
((5-(3*((5+(4+0))+(7/(3/5)))))+(5-(4/(2-7))))	53540++735//+*-5427-/-+
(((((7*6)/(2-(4-6)))+(8*0))+(7-(5-(0/9))))*0)	76*246--/80*+7509/--+0*
(((1*(4+(2-(0-9))))-(1+(6/6)))-(5-(0+(0/5))))	14209--+*166/+-5005/+--
((((1-(0*1))-(1*6))*(5+2))/(4-(9*(8/(2-(5*3))))))	101*-16*-52+*498253*-/*-/
((((9/(1-3))+(0+((6+3)/3)))*(4-((9+2)+(9*6))))*0)	913-/063+3/++492+96*+-*0*
(((((6-1)+(1*(0*(5*6))))-5)+(3*(3*(8/8))))*6)	61-1056***+5-3388/**+6*
((((9/(9*8))+(0+(0-6)))*(9*5))+(2+(2-(7*0))))	998*/006-++95**2270*-++
(((((6*(9*0))+(9/(8-2)))*(3*(4-(0*7))))-0)*6)	690**982-/+3407*-**0-6*
(((1/9)+(8*(1*9)))/(7*(1+((0-(6/1))+(4-5)))))	19/819**+71061/-45-++*/
((((((5*2)*3)-(6*(2-9)))/(2/(8-(1-7))))+(6+0))*9)	52*3*629-*-2817--//60++9*
(9-((7+((5*(5*8))*(1/(7-2))))-(8+(0-(0+0)))))	97558**172-/*+8000+-+--
(((((6*(8+2))-(7+(1-2)))-(2/5))+(6/(2-2)))*8)	682+*712-+-25/-622-/+8*
((((2*(3-(5+4)))/3)+((2/(0/6))/(3-(2-1))))+2)	2354+-*3/206//321--/+2+
(((9/(0-(1/3)))-(2+(7+(6/8))))*(3+(7*(2-1))))	9013/-/2768/++-3721-*+*
(((1-1)-(8-((6*((8-(3*5))-(0+3)))-(2*(3-2)))))-9)	11-86835*-03+-*232-*---9-
((1*(5+((((8+7)+(4/(3-5)))*4)-(1*(2+(2+3))))))*9)	1587+435-/+4*1223++*-+*9*
(((((8+(5+5))*(6/(5-(1-8))))*(2-(1*4)))-(0*5))+3)	855++6518--/*214*-*05*-3+
((((((8/1)/7)*(9-8))-(6-7))+(2+(7*5)))+(7*5))	81/7/98-*67--275*++75*+
(((5-(8-6))+(1/(6*(3/(8*(7+(3-2)))))))/(2/3))	586--1638732-+*/*/+23//
(((2+(3-6))-(2+((8-(7*9))+(6/6))))-(6*(7/2)))	236-+2879*-66/++-672/*-
((3/((8-(4+(9/9)))-(5*(8-(7-(5+(5*5)))))))-4)	38499/+-587555*+--*-/4-
((((3*(9/9))*(9-(0*9)))+(9-(4-2)))*(2-(6*2)))	399/*909*-*942--+262*-*
((((5-0)/(6+(5+0)))*(1*(0+1)))+(0+(5/(4-7))))	50-650++/101+**0547-/++
(((8/(6/2))/(7/(0*(4/2))))+(0-((0+0)*(9+4))))	862//7042/*//000+94+*-+
(((0*((6/(0/9))*8))-(1/(7-(8+4))))-(0*(0/8)))	0609//8**1784+-/-008/*-
(((((9+2)/8)/(8-2))-(3+(2+3)))-(4-(6-(6*9))))	92+8/82-/323++-4669*---
(((4/(5/(4+(9*2))))/(5/((3/(4-2))*9)))/(7+5))	45492*+//5342-/9*//75+/
((4-5)/(7+(((3*(7+(8*(3+3))))/1)/(6/(2+2)))))	45-737833+*+*1/622+//+/
((5/((5+2)/(2/9)))*(8+(6/((6+8)-(2-(2+8))))))	552+29///8668+228+--/+*
((((((1-(3/1))*(2/6))*6)*(5/6))+(8-(6+8)))+8)	131/-26/*6*56/*868+-+8+
(((((2*5)+(3/(2/3)))+(7-(3*1)))-(5-(2*8)))-1)	25*323//+731*-+528*--1-
((0*(1+((3+(0/(2+9)))+(8-(0/(4-7))))))+(0*9))	013029+/+8047-/-++*09*+
(((6+(3*(9/(8-(4+4)))))-(2*0))*(4-(6-(0-1))))	639844+-/*+20*-4601---*
((5-((3+(9+(1-7)))+(0-(6-6))))-(8*(2*(3/3))))	53917-++066--+-8233/**-
((((7/6)/(9*2))/(5/(0+(9/1))))-(3-(6-(3+7))))	76/92*/5091/+//3637+---
((((4-(9*(5-0)))/(8-3))+3)/(9*((1*4)-(7-(2/1)))))	4950-*-83-/3+914*721/--*/
((((6*((8*(3*7))-3))+3)+(6+(1-8)))*(0/(6*5)))	6837**3-*3+618-++065*/*
((8/(4-4))+(5+((9-(5/(5-((1/6)-9))))*(5-(9/1)))))	844-/595516/9--/-591/-*++
((((3+(8/7))*(2+5))-((0-2)*(0-(4/(9-9)))))*5)	387/+25+*02-0499-/-*-5*
(((((2+6)+(3-8))/(0-(5*0)))/(3-(8/(6-0))))+1)	26+38-+050*-/3860-/-/1+
(((((5/(1-(1-6)))-0)/0)+(3+(6/(9+((4+4)+5)))))+3)	5116--/0-0/36944+5++/++3+
(3+((2+5)+(2-(((2*(4/5))-9)-(1-(3/(8/3)))))))	325+2245/*9-1383//---++
((((1*(5/9))-(7/(9-9)))+(6-1))*(9/(3*(6-(4+8)))))	159/*799-/-61-+93648+-*/*
((((2+(1+0))+(9*(5*0)))/0)/(4*(0/(1+(5+0)))))	210++950**+0/40150++/*/
(((3+(6-(5/(9/(0+0)))))*(8+(3+(2+8))))-(9*0))	365900+//-+8328+++*90*-
(((((9-9)*1)-(3+(0-4)))/(6*((3+7)*(3*3))))*8)	99-1*304-+-637+33***/8*
(((6-9)/(1-(6+7)))/(9+(((3/9)-9)+(0/(3+8)))))	69-167+-/939/9-038+/++/
((1/(8/0))*((7/(8/(3+(6*(2-9)))))*(1*(8/8))))	180//783629-*+//188/***
(((1*6)+((7-(4*(1+(4+5))))/2))/(8-(0/(0*6))))	16*74145++*-2/+8006*/-/
((((7*9)/(3-(8-(4/(3+0)))))-(0/(7-(5+4))))-7)	79*38430+/--/0754+-/-7-
(((8-1)*(2-((9+(1+2))*(4+(9*(5+(1/4)))))))+5)	81-2912++49514/+*+*-*5+
(((4/(((9+(4*4))/7)*(5*(2+1))))-(4/(6-(3/0))))/3)	4944*+7/521+**/4630/-/-3/
(((((1+4)*(8+(1*2)))*7)-(7+(0+(0*(6/0)))))-2)	14+812*+*7*70060/*++-2-
(((((9*8)/(7+4))*(0*4))-(4-9))*(5-(4*(4+(9/1)))))	98*74+/04**49--54491/+*-*
((((1+(8/1))*(2*(0-(3-9))))+(9+7))-(5+(1*5)))	181/+2039--**97++515*+-
(((4-(7-(8-(2*8))))-(8+(1/(3+(5-(8/3))))))+4)	47828*---813583/-+/+-4+
((((4-(2/1))*(3-(7/(4-8))))+(7-(6/2)))-(0*4))	421/-3748-/-*762/-+04*-
(((5+(2/(8*0)))*(5+(3*(1+2))))-(6*(6-(5*0))))	5280*/+5312+*+*6650*-*-
((8*(6-(7+(1+(3-6)))))*(8/(6-(6/(6/(2+(1-6)))))))	867136-++-*8666216-+//-/*
((6*(4/0))*(4-((5*(3*8))+(8+(6/(9+(7/1)))))))	640/*4538**86971/+/++-*
((((1+7)+(2-3))/(((0/5)*(9*(9+8)))+(5-4)))+9)	17+23-+05/998+**54-+/9+
(((4+0)-(8+(5-8)))-(7/((4-(8+4))*(9*(9+5)))))	40+858-+-7484+-995+**/-
(((((9/(6/2))-(7*5))+3)-(8/(5-(6/(1+8)))))-8)	962//75*-3+85618+/-/-8-
(((7/9)/(5+(9-(6*(0/(7/(2-(7+8))))))))+(4*4))	79/59607278+-//*-+/44*+
((((1+4)*(7-((1/(6+8))*(3+7))))*(7*(7-5)))/6)	14+7168+/37+*-*775-**6/
((((4+(8*4))+6)/(3/(4/9)))+(9+(2/(0/(6/(2*8))))))	484*+6+349///920628*///++
(((4-(2+2))-(9+((9+0)/(7*3))))*(9*(5+(6/7))))	422+-990+73*/+-9567/+**
((((8+6)+(3+(6*(4+1))))-(6/((7/(1+(9/1)))+2)))*7)	86+3641+*++67191/+/2+/-7*
((((9+2)/(2-0))*(3+(((9*(7/6))+(0+(1-1)))-8)))-4)	92+20-/3976/*011-++8-+*4-
((5+0)+((9-(5*(6*(0+(5/(2*6))))))+(3/(2-7))))	50+9560526*/+**-327-/++
(((((2*2)/1)+(9+(1*(5*(9*(2*(1*5)))))))+(9+7))+0)	22*1/9159215*****++97++0+
((((1-(6-3))/0)*((4*(4*7))*(2-((5*6)+(7-7)))))*3)	163--0/447**256*77-+-**3*
((((2-((2-9)/3))-(4*2))-(5+((6*1)/(7/(6/2)))))-4)	229-3/-42*-561*762///+-4-
(((((1+(6+6))/(3+(9+5)))/(3/3))+(6+(8*(9-8))))-4)	166++395++/33//6898-*++4-
((((0*(3+5))/(5-(3/(2*(1-6)))))/(1*(9/3)))-8)	035+*53216-*/-/193/*/8-
(((((9-(6-2))*3)-(0*(6+0)))/(3-((5-4)*2)))*(3-1))	962--3*060+*-354-2*-/31-*
(((((2*(5/(4-5)))-(4-8))/3)+(9*(3*(1-1))))+0)	2545-/*48--3/9311-**+0+
((((8*(3-2))/(4/2))-(0/((8+(8/(4-6)))+8)))/0)	832-*42//08846-/+8+/-0/
((((((6/3)-(4-6))-(3*7))*(7+1))*(9-(0*(7-0))))/2)	63/46--37*-71+*9070-*-*2/
((((1*8)-(5+(8+9)))-(0/(1*(3-(5-8)))))+(0*(3+1)))	18*589++-01358--*/-031+*+
((8*((9*(9-2))/(4*(1-(0*(4-(5*8)))))))/(9-6))	8992-*410458*-*-*/*96-/
((((((4/(4*0))+(7/(2-7)))+7)/8)*(7+(8/8)))/(8*8))	440*/727-/+7+8/788/+*88*/
(((1-(6/(7+(8-(6/3)))))-(9-(9-(9-(9/8)))))-1)	167863/-+/-99998/----1-
((((1-(5+(2/(3/(8-(7/5))))))/(7+(0-5)))-6)+4)	1523875/-//+-705-+/6-4+
((1*((6/(9+(9*5)))*(9*(9/9))))-(0/(3/(5+0))))	16995*+/999/***0350+//-
(0/(((6-((2*0)/(4-(8/(1+8)))))-(0-(4/9)))+1))	0620*4818+/-/-049/--1+/
(((((9/3)*(4-(4+(3*(7/(4*8))))))*(8*0))-(9+7))+5)	93/443748*/*+-*80**97+-5+
(((5/((6/0)+(2*8)))*(7-2))+(0*((2*5)/(5-2))))	560/28*+/72-*025*52-/*+
(((1+5)-((((9+5)-6)/(2/(0*7)))*(7/(4-3))))*8)	15+95+6-207*//743-/*-8*
(((((8+(8+8))*8)+(1/(2/2)))/(9*(0/7)))+(1-(4/0)))	888++8*122//+907/*/140/-+
((7+(9-((0-(3+5))*6)))+(2-(7-(6*(4*(0+4))))))	79035+-6*-+276404+**--+
((((1+1)/((4/(8*(8+3)))/(5-(7+5))))-(7*(9+3)))-2)	11+4883+*/575+-//793+*-2-
(((((6/(4*(6+(1-(4/(0/(1+9)))))))*2)-2)/(1*1))-5)	64614019+//-+*/2*2-11*/5-
(((1+(5+(5+7)))+(4*((0-2)*(0/1))))/(9+(2*4)))	1557+++402-01/**+924*+/
(((7*(1-(8/4)))+(0/(6/(2*(2+(7*(5+8)))))))+4)	7184/-*0622758+*+*//+4+
((((9+6)+(2-1))*(3+2))+(1-(0/(6/(7+(0+9))))))	96+21-+32+*106709++//-+
(((((3+5)-(5-(5/2)))+4)*(7-(3-(6/(4+6)))))+8)	35+552/--4+73646+/--*8+
((((7*9)*(4+(7*(8-(6-(3+9))))))*(8/(7-(7*1))))/0)	79*478639+--*+*8771*-/*0/
((((4/1)-((4*(9+1))/(7/(5*6))))-(7*(4*6)))+5)	41/491+*756*//-746**-5+
(((((4+(9*(2/8)))*3)+(7/6))+(6-(5+(2/(1*5)))))-9)	4928/*+3*76/+65215*/+-+9-
(((7-6)-(4+(((6+9)-2)+(1+(2/(3-(1-9)))))))+5)	76-469+2-12319--/+++-5+
((((5+(3*7))-1)*(0-(9*3)))+(2*(7*(1*(4+5)))))	537*+1-093*-*27145+***+
(((3/2)-(8-(7-(1*(3*0)))))*(9*(6+(0+(4+8)))))	32/87130**---96048+++**
(((9*2)*(1*((6-6)+(9*(4+8)))))/(5+(4*(9/3))))	92*166-948+*+**5493/*+/
(((8*(1/(5-8)))*((4+(8*9))*(6+(4/(1-3)))))/2)	8158-/*489*+6413-/+**2/
(((0/1)+(4*(3/(1/8))))*(9-(0+(3+(8+(3*0))))))	01/4318//*+903830*+++-*
((8*((6-((6*(7-(5-(5*(3/2)))))*9))/(4*(1-9))))-0)	86675532/*--*9*-419-*/*0-
(((7-(2+((4*(2/(0+1)))-0)))*(6*(3/(7-4))))/2)	724201+/*0-+-6374-/**2/
((((8-3)+(4-((1/(3+2))+(5-0))))+6)+(2*(2+(2*3))))	83-4132+/50-+-+6+2223*+*+
((8/((2+(4+(3*3)))+(1+6)))+(1*(0/(2/(0*9)))))	82433*++16++/10209*//*+
(((1*(7/((6/6)/0)))/(3/(4/1)))+(5/(4*(2/6))))	1766/0//*341///5426/*/+
((((8/(7*0))+(7*(3-6)))-(9/(8*(3/(6/(0/3))))))*9)	870*/736-*+983603///*/-9*
((((8+2)+(1/(2+2)))+(8*(9+(1/(5/8)))))-(7/1))	82+122+/+89158//+*+71/-
(((((9/3)+(6*(2-(3+6))))/7)*(9-(9-(5-(0*4)))))/7)	93/6236+-*+7/99504*---*7/
(((2*5)-(7/((1-(9/3))+6)))*(6*(1-(6/(9-1)))))	25*7193/-6+/-61691-/-**
(((((1-(1-(9+0)))+1)*(8+(9*(8/8))))+(2+2))*(6*7))	1190+--1+8988/*+*22++67**
((((5+(4-9))-(6+2))+(7-3))/(5*((2-6)+(6/(0*7)))))	549-+62+-73-+526-607*/+*/
((5-(8/(6-(4-(0/(6*(1*(0-6))))))))+(0*(4+(4*2))))	586406106-**/--/-0442*+*+
((((4-8)+3)-(5-(2+1)))*(2-(6/(6*((8-4)/5)))))	48-3+521+--26684-5/*/-*
(((6+(6-4))/(8+(3+(4*(2/6)))))*(4+(9*(8*1))))	664-+83426/*++/4981**+*
((1-((5/3)/1))+(5*((2+4)/(6+(2+(9*(2*1)))))))	153/1/-524+62921**++/*+
((((9/(9*9))-(7/(4-(8*1))))*9)+(5*(3+(6/2))))	999*/7481*-/-9*5362/+*+
((7/(3+9))+(2*((7*3)*(6-((0-(8+(6/6)))-8)))))	739+/273*60866/+-8--**+
(((((2-5)/(6-(2*(4+8))))*5)*(1-(7*9)))/(3+8))	25-6248+*-/5*179*-*38+/
((6-(5/(7-((3-(5+7))+(9*3)))))*(3-(2/(5-5))))	657357+-93*+-/-3255-/-*
((((3*(7-(6-8)))-(5-(7+6)))+(2-(9*(6+9))))-4)	3768--*576+--2969+*-+4-
((((1/(4/0))/(7/9))-(2*(3/(9/5))))+(8+(0*(8+6))))	140//79//2395//*-8086+*++
((((9/(6-2))-(1+(9-1)))/(7/(5*0)))*(5/(0*3)))	962-/191-+-750*//503*/*
((((7-(2-5))*(0*(0/7)))*(6*(5+7)))*(4*(3-1)))	725--007/**657+**431-**
((((6-5)+(5+4))+(1+(7/(9-5))))/(4+(2*(8/(9+4)))))	65-54++1795-/++42894+/*+/
(7+(((4-8)*(1-8))/(5+((9-(8/(0-8)))-(3-1)))))	748-18-*59808-/-31--+/+
(((1*(9/4))/(1-1))+(4-(3+((3+3)/(5/(1+(8+5)))))))	194/*11-/4333+5185++//+-+
((7*(1/7))+(8/((6+(9-(0+(0+4))))*(2/(7-5)))))	717/*869004++-+275-/*/+
(((1/(2+(7*(2+(9-(9*(3-0)))))))*(5+(9+0)))-1)	12729930-*-+*+/590++*1-
(((((7*9)+(1/1))*(6-9))+(5*(5/1)))/(3*(8/(5/3))))	79*11/+69-*551/*+3853//*/
((((((0-6)*7)*(1-4))*(3/(7-(8*1))))/(5*2))/9)	06-7*14-*3781*-/*52*/9/
(((7-(0*(6+8)))/(7*(2*(3-(8-(8-1))))))/(0+(4*6)))	7068+*-723881---**/046*+/
(((((4/(3/1))+(8-2))-((9+(6-(4*0)))*(2/0)))+1)-0)	431//82-+9640*-+20/*-1+0-
(((((5/(6+5))+1)/(0*(9/(9/9))))*(9-(9+(1/9))))-9)	565+/1+0999//*/9919/+-*9-
((4+((0+(8+8))+(8*(5/2))))/(1-(3-(0/(6*4)))))	4088++852/*++13064*/--/
((((9+(4/1))-(1/(2/1)))-(0+6))+(3+(5+(9-7))))	941/+121//-06+-3597-+++
((1/((0*(((6-(4+3))*1)+(8-(9/(0/(4*7))))))+8))/2)	10643+-1*89047*//-+*8+/2/
((((8-(9/(8+1)))*(9*7))+(0-(9-2)))+(3/(5-(2+2))))	8981+/-97**092--+3522+-/+
(((((7-((5/1)/(3*(4*4))))/3)/(1/8))*(6+9))/1)	751/344**/-3/18//69+*1/
((((5/7)-(6*1))/(2+(2+4)))/(8/(3-(3+(6+(9+9))))))	57/61*-224++/833699+++-//
(((((1+0)*2)/(8*(7+7)))-(5*7))/(8*(7-(4+(7*8)))))	10+2*877+*/57*-87478*+-*/
((4+(4-((6/((5+(7*4))+2))/(4*(2*(1*2))))))-7)	446574*+2+/4212***/-+7-
(((2/(5+(8-(0*7))))*(8+(6+(1/(5*(3*1))))))*6)	25807*-+/861531**/++*6*
((((0+7)+9)+(0-((8+((7+9)/(2/6)))*(5/5))))-5)	07+9+0879+26//+55/*-+5-
((((((((9+8)/(9/1))+4)*6)-(0-3))+(7/(8-6)))-2)-8)	98+91//4+6*03--786-/+2-8-
((((1/7)*(1-(2/4)))-6)+(4+(6+(4+(0*(3*9))))))	17/124/-*6-464039**++++
(((5-(8-6))*((5/(2-(4*8)))-(4/(5+(8-2)))))*0)	586--5248*-/4582-+/-*0*
(((((3-(4+7))/(3*5))-(5*8))/(0/2))+(6/(3+9)))	347+-35*/58*-02//639+/+
(((7/((6*(3+8))+2))-(9*(5-9)))*(6/(1-(8-(6+2)))))	7638+*2+/959-*-61862+--/*
((((4*9)+(7*6))-((5*(9/(5/(8+2))))-(0*(2+6))))-3)	49*76*+59582+//*026+*--3-
((((0+6)/((8+(1/(3+4)))*(6-(2+2))))/(9-4))/7)	06+8134+/+622+-*/94-/7/
(((((6-(7-(5/(1+3))))-(1/0))*0)/8)+(2/(1/4)))	67513+/--10/-0*8/214//+
(((((1/(1/9))-(7/(7-0)))-(7*6))*(2*(9/9)))-1)	119//770-/-76*-299/**1-
(((9-(2*0))-((9-((4/(8*1))*(9*(6+4))))+(7-2)))/1)	920*-9481*/964+**-72-+-1/
(((4*(7-((1/(9-2))*(2-(1-6)))))/(4-(9-6)))+5)	47192-/216--*-*496--/5+
(((9+(5/(5*(7*9))))*(6+(4+(7/(2/9)))))/(5+(4*0)))	95579**/+64729//++*540*+/
(((((8*4)/(8/9))+(4*(1-(0/(5-0)))))+(2/7))+1)	84*89//41050-/-*+27/+1+
(((((3*6)+(3/(0/5)))+(7-2))-(8*((9*8)+6)))/(0/2))	36*305//+72-+898*6+*-02//
((((2-(5-(4-7)))-5)+((5+(8/(4+6)))-(3-(9+8))))-9)	2547---5-5846+/+398+--+9-
((((4+(7+(3/3)))-7)*(0-4))*(9*(6*(1/(2*(1/2))))))	4733/++7-04-*961212/*/***
((((6*(0/7))-(4-(0+5)))+(7/(8/(5/(2*(9/2))))))-3)	607/*405+--785292/*///+3-
(((((9-7)+(6+7))/(9/7))-(9/3))-(7-(6+(3*4))))	97-67++97//93/-7634*+--
((0+(4+(2*(2*(6/3)))))*(2+((2-(1-(3*9)))/6)))	042263/**++22139*--6/+*
((((6-7)/(3*(9/(9+9))))+(4*((3*6)-(3+4))))*(9*8))	67-3999+/*/436*34+-*+98**
(((((9+(1*5))*(8-(2-0)))+(8/(4+1)))/(0*(0+6)))*9)	915*+820--*841+/+006+*/9*
((((0+(0*5))*(5+(5/(8*5))))*(1*(1-(4*5))))/8)	005*+5585*/+*1145*-**8/
